2016-08-08,'000001,上证指数,3004.2767,3004.7182,2959.0477,2972.6248,2976.6962,27.5805,0.9265,155729833,1.72089654259e+11,2016-08-08,'000063,中兴通讯,14.87,14.95,14.4,14.45,14.45,0.42,2.9066,0.9681,32905897,485844111.72,61777600324.8,50543277644.2
2016-08-09,'000001,上证指数,3025.6805,3025.9108,2998.6766,3001.3063,3004.2767,21.4038,0.7124,169995446,1.87716865344e+11,2016-08-09,'000063,中兴通讯,14.84,14.88,14.73,14.82,14.87,-0.03,-0.2017,0.5947,20215455,299212317.66,61652964950.9,50441307346.4
2016-08-10,'000001,上证指数,3018.7459,3033.1964,3017.0903,3023.4724,3025.6805,-6.9346,-0.2292,164675165,1.84525184723e+11,2016-08-10,'000063,中兴通讯,14.72,14.9,14.69,14.9,14.84,-0.12,-0.8086,0.6431,21859181,322650367.5,61154423455.4,50033426154.9
2016-08-11,'000001,上证指数,3002.6376,3038.0478,3001.1681,3013.6776,3018.7459,-16.1083,-0.5336,161879481,1.79861525628e+11,2016-08-11,'000063,中兴通讯,14.65,14.82,14.62,14.74,14.72,-0.07,-0.4755,0.4809,16346900,240358673.91,60863607582.9,49795495459.8
2016-08-12,'000001,上证指数,3050.6674,3051.0541,2999.039,3000.2731,3002.6376,48.0298,1.5996,168173657,1.79304885162e+11,2016-08-12,'000063,中兴通讯,14.89,14.94,14.64,14.7,14.65,0.24,1.6382,0.7911,26890280,397660888.81,61860690574.1,50611257842.8
2016-08-15,'000001,上证指数,3125.1952,3137.4763,3053.8705,3056.4835,3050.6674,74.5278,2.443,297616506,3.27991129268e+11,2016-08-15,'000063,中兴通讯,15.18,15.25,14.91,14.92,14.89,0.29,1.9476,1.5704,53378349,806598452.63,63065499188.3,51596970722.2
2016-08-16,'000001,上证指数,3110.0369,3140.4408,3102.0653,3130.5333,3125.1952,-15.1583,-0.485,278328934,3.08544861178e+11,2016-08-16,'000063,中兴通讯,15.16,15.33,15.11,15.16,15.18,-0.02,-0.1318,1.5953,54222968,824584901.24,62982408939.1,51528990523.6
2016-08-17,'000001,上证指数,3109.5549,3114.2545,3090.2811,3106.9911,3110.0369,-0.482,-0.0155,213839637,2.43405250612e+11,2016-08-17,'000063,中兴通讯,15.03,15.32,14.93,15.2,15.16,-0.13,-0.8575,1.3157,44721570,675312615.78,62442322318.9,51087119232.9
2016-08-18,'000001,上证指数,3104.1138,3125.5812,3093.3171,3107.7527,3109.5549,-5.4411,-0.175,229359081,2.56969677017e+11,2016-08-18,'000063,中兴通讯,14.96,15.08,14.92,14.95,15.03,-0.07,-0.4657,0.8017,27248318,408109401.93,62151506446.5,50849188537.8
2016-08-19,'000001,上证指数,3108.102,3113.3438,3082.771,3100.3912,3104.1138,3.9882,0.1285,194347453,2.12050971111e+11,2016-08-19,'000063,中兴通讯,14.89,15.03,14.77,15.0,14.96,-0.07,-0.4679,0.9055,30777105,457482103.44,61860690574.1,50611257842.8
2016-08-22,'000001,上证指数,3084.8051,3112.7395,3083.5932,3107.3812,3108.102,-23.2969,-0.7496,185387927,2.07638874518e+11,2016-08-22,'000063,中兴通讯,14.7,14.96,14.69,14.86,14.89,-0.19,-1.276,0.7251,24646708,364953406.4,61071333206.1,49965445956.3
2016-08-23,'000001,上证指数,3089.7055,3101.1095,3073.5292,3081.5717,3084.8051,4.9004,0.1589,161368965,1.79183487675e+11,2016-08-23,'000063,中兴通讯,14.7,14.76,14.65,14.68,14.7,0.0,0.0,0.5587,18990081,279088850.68,61071333206.1,49965445956.3
2016-08-24,'000001,上证指数,3085.8804,3097.1483,3079.5478,3092.0197,3089.7055,-3.8251,-0.1238,145707440,1.68362528488e+11,2016-08-24,'000063,中兴通讯,14.7,14.76,14.68,14.71,14.7,0.0,0.0,0.3576,12153872,178883288.5,61071333206.1,49965445956.3
2016-08-25,'000001,上证指数,3068.3294,3073.4441,3041.5053,3073.4441,3085.8804,-17.551,-0.5688,174032980,2.00859751351e+11,2016-08-25,'000063,中兴通讯,14.7,14.7,14.52,14.64,14.7,0.0,0.0,0.5785,19664656,287155135.06,61071333206.1,49965445956.3
2016-08-26,'000001,上证指数,3070.3088,3087.6522,3063.894,3069.8504,3068.3294,1.9794,0.0645,149663901,1.76309498242e+11,2016-08-26,'000063,中兴通讯,14.7,14.98,14.69,14.82,14.7,0.0,0.0,0.8714,29620333,439632349.19,61071333206.1,49965445956.3
2016-08-29,'000001,上证指数,3070.0273,3074.9433,3058.7853,3068.4602,3070.3088,-0.2815,-0.0092,144500007,1.66397346222e+11,2016-08-29,'000063,中兴通讯,14.66,14.72,14.6,14.6,14.7,-0.04,-0.2721,0.4053,13776248,201984645.52,60905152707.6,49829485559.1
2016-08-30,'000001,上证指数,3074.6768,3082.9879,3065.9713,3071.4404,3070.0273,4.6495,0.1514,140434811,1.63878823044e+11,2016-08-30,'000063,中兴通讯,14.67,14.75,14.64,14.64,14.66,0.01,0.0682,0.3985,13543417,198919765.78,60946697832.2,49863475658.4
2016-08-31,'000001,上证指数,3085.491,3087.6977,3063.3963,3072.9164,3074.6768,10.8142,0.3517,141368609,1.68986117678e+11,2016-08-31,'000063,中兴通讯,14.68,14.73,14.56,14.68,14.67,0.01,0.0682,0.4055,13783841,201986988.93,60988242956.8,49897465757.7
2016-09-01,'000001,上证指数,3063.3054,3088.7043,3062.8763,3083.9606,3085.491,-22.1856,-0.719,155191093,1.7709329528e+11,2016-09-01,'000063,中兴通讯,14.78,14.93,14.62,14.68,14.68,0.1,0.6812,0.8083,27473180,406007236.75,61403694203.1,50237366750.6
2016-09-02,'000001,上证指数,3067.352,3072.5258,3050.4924,3057.4945,3063.3054,4.0466,0.1321,150446920,1.70592139865e+11,2016-09-02,'000063,中兴通讯,14.67,14.82,14.63,14.73,14.78,-0.11,-0.7442,0.4231,14381094,211539849.06,60948557988.2,49865335814.4
2016-09-05,'000001,上证指数,3072.0953,3085.4853,3065.329,3070.707,3067.352,4.7433,0.1546,144963317,1.61243675297e+11,2016-09-05,'000063,中兴通讯,14.71,14.86,14.68,14.71,14.67,0.04,0.2727,0.4645,15787574,233271797.3,61114743558.7,50001301283.6
2016-09-06,'000001,上证指数,3090.7127,3095.5092,3053.1868,3071.0554,3072.0953,18.6174,0.606,172908524,1.93057729108e+11,2016-09-06,'000063,中兴通讯,14.94,14.97,14.59,14.7,14.71,0.23,1.5636,0.7775,26428832,391798910.87,62070310589.2,50783102731.3
2016-09-07,'000001,上证指数,3091.9281,3105.6775,3087.8794,3091.3287,3090.7127,1.2154,0.0393,186956763,2.07162121474e+11,2016-09-07,'000063,中兴通讯,15.01,15.14,14.89,14.98,14.94,0.07,0.4685,1.0892,37024513,555622880.75,62361135337.6,51021042302.3
2016-09-08,'000001,上证指数,3095.9543,3096.7832,3083.9015,3089.9529,3091.9281,4.0262,0.1302,145883771,1.65944472734e+11,2016-09-08,'000063,中兴通讯,15.11,15.15,14.93,15.0,15.01,0.1,0.6662,1.1373,38657842,582301341.42,62776599263.9,51360955975.2
2016-09-09,'000001,上证指数,3078.8548,3101.7922,3078.2183,3095.4269,3095.9543,-17.0995,-0.5523,160692924,1.8205623252e+11,2016-09-09,'000063,中兴通讯,14.86,15.17,14.85,15.13,15.11,-0.25,-1.6545,0.8928,30348075,455359277.02,61737939448.2,50511171792.9
2016-09-12,'000001,上证指数,3021.9771,3040.9522,2999.9288,3037.5073,3078.8548,-56.8777,-1.8474,206012086,2.21846569008e+11,2016-09-12,'000063,中兴通讯,14.49,14.72,14.48,14.6,14.86,-0.37,-2.4899,1.0943,37197425,543243118.63,60200722920.9,49253491203.2
2016-09-13,'000001,上证指数,3023.5095,3029.7208,3008.7405,3025.0345,3021.9771,1.5324,0.0507,135387580,1.52791306018e+11,2016-09-13,'000063,中兴通讯,14.6,14.65,14.51,14.58,14.49,0.11,0.7591,0.4271,14516173,211514295.16,60657733239.8,49627396243.4
2016-09-14,'000001,上证指数,3002.8486,3017.9447,2995.4156,3008.9044,3023.5095,-20.6609,-0.6833,133413401,1.48148969909e+11,2016-09-14,'000063,中兴通讯,14.5,14.58,14.48,14.55,14.6,-0.1,-0.6849,0.4279,14545880,211199780.68,60242269313.5,49287482570.5
2016-09-19,'000001,上证指数,3026.0513,3026.6512,3005.3228,3005.3228,3002.8486,23.2027,0.7727,119225027,1.33168828076e+11,2016-09-19,'000063,中兴通讯,14.7,14.7,14.57,14.6,14.5,0.2,1.3793,0.4316,14669833,214916361.15,61073197166.1,49967309916.3
2016-09-20,'000001,上证指数,3022.9995,3027.8165,3015.8804,3027.1717,3026.0513,-3.0518,-0.1009,118924117,1.39662303158e+11,2016-09-20,'000063,中兴通讯,14.76,14.88,14.66,14.72,14.7,0.06,0.4082,0.4333,14727282,217898698.84,61322475521.9,50171258120.0
2016-09-21,'000001,上证指数,3025.8736,3032.4503,3017.5408,3021.5762,3022.9995,2.8741,0.0951,115721213,1.34133726402e+11,2016-09-21,'000063,中兴通讯,14.8,14.88,14.69,14.75,14.76,0.04,0.271,0.4031,13700861,203179850.53,61488661092.4,50307223589.2
2016-09-22,'000001,上证指数,3042.3132,3054.4351,3035.0703,3038.422,3025.8736,16.4396,0.5433,139309554,1.59031064132e+11,2016-09-22,'000063,中兴通讯,14.85,14.92,14.74,14.9,14.8,0.05,0.3378,0.7429,25251888,374175360.16,61696393055.6,50477180425.7
2016-09-23,'000001,上证指数,3033.8956,3046.8047,3032.8023,3044.7858,3042.3132,-8.4176,-0.2767,125590976,1.47377736332e+11,2016-09-23,'000063,中兴通讯,14.75,14.88,14.65,14.85,14.85,-0.1,-0.6734,0.5188,17635857,260121359.87,61280929129.2,50137266752.8
2016-09-26,'000001,上证指数,2980.4295,3028.2428,2980.1169,3028.2428,3033.8956,-53.4661,-1.7623,144330286,1.62257246419e+11,2016-09-26,'000063,中兴通讯,14.52,14.83,14.52,14.75,14.75,-0.23,-1.5593,0.422,14345715,210520457.48,60325362098.8,49355465305.1
2016-09-27,'000001,上证指数,2998.1723,2998.2333,2969.1321,2974.593,2980.4295,17.7428,0.5953,121701450,1.33372708394e+11,2016-09-27,'000063,中兴通讯,14.69,14.7,14.33,14.53,14.52,0.17,1.1708,0.6067,20621355,298809314.3,61031650773.5,49933318549.0
2016-09-28,'000001,上证指数,2987.8576,3000.6954,2984.3206,3000.6954,2998.1723,-10.3147,-0.344,104625697,1.16437377488e+11,2016-09-28,'000063,中兴通讯,14.7,14.71,14.56,14.65,14.69,0.01,0.0681,0.3361,11423888,167312548.45,61073197166.1,49967309916.3
2016-09-29,'000001,上证指数,2998.4827,3009.1984,2991.9088,2992.1683,2987.8576,10.6251,0.3556,113213919,1.2272857007e+11,2016-09-29,'000063,中兴通讯,14.71,14.82,14.69,14.72,14.7,0.01,0.068,0.3663,12449800,183513736.78,61114743558.7,50001301283.6
2016-09-30,'000001,上证指数,3004.703,3009.1953,2993.0617,2994.2507,2998.4827,6.2203,0.2074,101333562,1.12794538478e+11,2016-09-30,'000063,中兴通讯,14.78,14.85,14.68,14.7,14.71,0.07,0.4759,0.411,13969526,206688884.26,61405568307.1,50239240854.6
2016-10-10,'000001,上证指数,3048.1428,3048.2358,3014.6198,3020.4566,3004.703,43.4398,1.4457,160051104,1.7552179258e+11,2016-10-10,'000063,中兴通讯,15.09,15.15,14.92,14.93,14.78,0.31,2.0974,1.1145,37937749,570529466.13,62768457603.3,51367924365.2
2016-10-11,'000001,上证指数,3065.2497,3066.104,3048.0175,3051.6216,3048.1428,17.1069,0.5612,167273496,1.8378764835e+11,2016-10-11,'000063,中兴通讯,15.12,15.28,15.05,15.1,15.09,0.03,0.1988,1.0372,35308826,535436490.98,62893245789.4,51470047475.3
2016-10-12,'000001,上证指数,3058.4981,3060.5142,3048.8881,3057.3163,3065.2497,-6.7516,-0.2203,142493577,1.5998296136e+11,2016-10-12,'000063,中兴通讯,15.0,15.06,14.95,15.03,15.12,-0.12,-0.7937,0.5126,17449173,261566564.26,62394093045.0,51061555035.0
2016-10-13,'000001,上证指数,3061.3458,3064.9989,3052.6403,3057.9724,3058.4981,2.8477,0.0931,154756725,1.66335869075e+11,2016-10-13,'000063,中兴通讯,14.94,15.06,14.87,14.99,15.0,-0.06,-0.4,0.4585,15608109,233202964.91,62144516672.8,50857308814.9
2016-10-14,'000001,上证指数,3063.8086,3064.7895,3043.1841,3056.9927,3061.3458,2.4628,0.0804,155373705,1.63792994643e+11,2016-10-14,'000063,中兴通讯,14.99,15.03,14.78,14.9,14.94,0.05,0.3347,0.5081,17297071,257837640.05,62352496983.0,51027513998.3
2016-10-17,'000001,上证指数,3041.1663,3068.812,3033.7532,3064.691,3063.8086,-22.6423,-0.739,163733265,1.80594077051e+11,2016-10-17,'000063,中兴通讯,14.73,15.01,14.73,15.0,14.99,-0.26,-1.7345,0.4732,16109617,239559769.39,61270999370.2,50142447044.4
2016-10-18,'000001,上证指数,3083.8751,3084.1867,3037.4036,3037.4036,3041.1663,42.7088,1.4044,182042460,1.96036127966e+11,2016-10-18,'000063,中兴通讯,14.98,14.98,14.71,14.76,14.73,0.25,1.6972,0.5198,17693731,263223586.48,62310900920.9,50993472961.6
2016-10-19,'000001,上证指数,3084.7189,3096.2228,3076.7705,3085.749,3083.8751,0.8438,0.0274,182470143,1.97481136362e+11,2016-10-19,'000063,中兴通讯,14.92,15.13,14.9,15.0,14.98,-0.06,-0.4005,0.6125,20850992,313042529.17,62061324548.8,50789226741.5
2016-10-20,'000001,上证指数,3084.4577,3089.682,3076.2949,3084.9076,3084.7189,-0.2612,-0.0085,160691364,1.7767454271e+11,2016-10-20,'000063,中兴通讯,14.86,14.94,14.8,14.91,14.92,-0.06,-0.4021,0.4023,13695099,203517056.14,61811748176.6,50584980521.3
2016-10-21,'000001,上证指数,3090.9412,3101.8486,3069.2669,3081.3891,3084.4577,6.4835,0.2102,187388072,2.01953662395e+11,2016-10-21,'000063,中兴通讯,14.96,15.09,14.84,14.88,14.86,0.1,0.6729,0.7742,26355991,394306193.59,62227708796.9,50925390888.2
2016-10-24,'000001,上证指数,3128.2467,3137.0335,3090.7864,3092.0466,3090.9412,37.3055,1.2069,240522349,2.50354393568e+11,2016-10-24,'000063,中兴通讯,15.37,15.46,14.97,14.97,14.96,0.41,2.7406,2.2215,75622877,1154197323.07,63933147340.1,52321073392.5
2016-10-25,'000001,上证指数,3131.9385,3132.5046,3121.0499,3127.9684,3128.2467,3.6918,0.118,203380898,2.20861464075e+11,2016-10-25,'000063,中兴通讯,15.43,15.5,15.24,15.44,15.37,0.06,0.3904,1.477,50279000,774117010.45,64182723712.3,52525319612.7
2016-10-26,'000001,上证指数,3116.3119,3129.8382,3110.3874,3129.8382,3131.9385,-15.6266,-0.4989,191663263,2.15767706369e+11,2016-10-26,'000063,中兴通讯,15.34,15.68,15.26,15.43,15.43,-0.09,-0.5833,1.1082,37723126,582929448.02,63808359154.0,52218950282.5
2016-10-27,'000001,上证指数,3112.3498,3114.7587,3100.3918,3112.6028,3116.3119,-3.9621,-0.1271,158008789,1.82237125269e+11,2016-10-27,'000063,中兴通讯,15.39,15.51,15.21,15.35,15.34,0.05,0.3259,0.6976,23748205,364573538.77,64016339464.2,52389155465.9
2016-10-28,'000001,上证指数,3104.2703,3128.6427,3101.2371,3111.7035,3112.3498,-8.0795,-0.2596,181774123,2.12593009855e+11,2016-10-28,'000063,中兴通讯,15.48,15.72,15.35,15.39,15.39,0.09,0.5848,1.4702,50045942,779477336.31,64390704022.4,52695524796.1
2016-10-31,'000001,上证指数,3100.492,3102.3015,3081.0722,3097.1881,3104.2703,-3.7783,-0.1217,151506764,1.78427745444e+11,2016-10-31,'000063,中兴通讯,15.3,15.47,15.26,15.47,15.48,-0.18,-1.1628,0.6961,23695336,363594756.71,63641974905.9,52082786135.7
2016-11-01,'000001,上证指数,3122.4356,3122.6147,3097.0423,3101.6639,3100.492,21.9436,0.7077,160232032,1.95831592265e+11,2016-11-01,'000063,中兴通讯,15.32,15.43,15.19,15.34,15.3,0.02,0.1307,0.6378,21710354,331791186.55,63725167030.0,52150868209.1
2016-11-02,'000001,上证指数,3102.7326,3118.9773,3099.8196,3115.7291,3122.4356,-19.703,-0.631,182722067,2.21676542065e+11,2016-11-02,'000063,中兴通讯,15.38,15.47,15.24,15.28,15.32,0.06,0.3916,0.7089,24131557,371144488.65,63974743402.1,52355114429.2
2016-11-03,'000001,上证指数,3128.9356,3140.9298,3094.1025,3096.765,3102.7326,26.203,0.8445,222986260,2.65820360415e+11,2016-11-03,'000063,中兴通讯,15.43,15.53,15.24,15.29,15.38,0.05,0.3251,0.7966,27117062,417314500.06,64182723712.3,52525319612.7
2016-11-04,'000001,上证指数,3125.3167,3141.3337,3119.5354,3126.3489,3128.9356,-3.6189,-0.1157,197683197,2.39043257281e+11,2016-11-04,'000063,中兴通讯,15.44,15.7,15.41,15.45,15.43,0.01,0.0648,1.0168,34611271,539189891.11,64224319774.3,52559360649.4
2016-11-07,'000001,上证指数,3133.3326,3139.2017,3117.0961,3124.892,3125.3167,8.0159,0.2565,179418490,2.10602324385e+11,2016-11-07,'000063,中兴通讯,15.63,15.65,15.41,15.41,15.44,0.19,1.2306,0.7715,26261443,409143538.49,65014644952.9,53206140346.5
2016-11-08,'000001,上证指数,3147.8875,3156.8812,3134.9547,3140.9435,3133.3326,14.5549,0.4645,190846979,2.2158511719e+11,2016-11-08,'000063,中兴通讯,16.32,16.45,15.71,15.71,15.63,0.69,4.4146,2.9564,100639674,1627171294.84,67884773233.0,55554971878.1
2016-11-09,'000001,上证指数,3128.3702,3146.9497,3096.9466,3146.0775,3147.8875,-19.5173,-0.62,241114958,2.77229392734e+11,2016-11-09,'000063,中兴通讯,16.2,16.51,15.86,16.25,16.32,-0.12,-0.7353,2.1149,71994404,1167778473.93,67385620488.6,55146479437.8
2016-11-10,'000001,上证指数,3171.282,3172.3085,3148.544,3148.544,3128.3702,42.9118,1.3717,244192602,2.85992810523e+11,2016-11-10,'000063,中兴通讯,16.35,16.46,16.22,16.36,16.2,0.15,0.9259,1.0251,34895909,569803151.86,68009561419.1,55657094988.2
2016-11-11,'000001,上证指数,3196.0436,3202.7401,3166.0696,3169.4007,3171.282,24.7616,0.7808,310854579,3.43773951274e+11,2016-11-11,'000063,中兴通讯,16.84,17.05,16.3,16.34,16.35,0.49,2.9969,1.7208,58579360,983604797.95,70047768458.5,57325105786.0
2016-11-14,'000001,上证指数,3210.371,3221.4584,3186.7956,3187.7093,3196.0436,14.3274,0.4483,329608313,3.46974628516e+11,2016-11-14,'000063,中兴通讯,16.65,17.03,16.58,16.8,16.84,-0.19,-1.1283,1.3742,46779413,783880855.22,69257443279.9,56678326088.8
2016-11-15,'000001,上证指数,3206.9858,3214.292,3195.0353,3209.9546,3210.371,-3.3852,-0.1054,240886350,2.67003870859e+11,2016-11-15,'000063,中兴通讯,16.77,16.79,16.46,16.6,16.65,0.12,0.7207,0.9284,31602969,525190416.39,69756596024.3,57086818529.1
2016-11-16,'000001,上证指数,3205.0572,3210.8927,3195.4105,3208.4973,3206.9858,-1.9286,-0.0601,221766993,2.44854511188e+11,2016-11-16,'000063,中兴通讯,16.44,16.85,16.36,16.77,16.77,-0.33,-1.9678,0.9135,31096708,513460160.0,68383925977.3,55963464318.4
2016-11-17,'000001,上证指数,3208.4525,3211.0527,3187.2056,3198.4985,3205.0572,3.3953,0.1059,214206240,2.2677585118e+11,2016-11-17,'000063,中兴通讯,16.6,16.7,16.36,16.4,16.44,0.16,0.9732,0.7541,25671384,425253157.1,69049462969.8,56508120905.4
2016-11-18,'000001,上证指数,3192.8559,3212.394,3187.4963,3207.1933,3208.4525,-15.5966,-0.4861,209826639,2.35352062308e+11,2016-11-18,'000063,中兴通讯,16.22,16.69,16.15,16.5,16.6,-0.38,-2.2892,0.8182,27852600,458693984.24,67468812612.7,55214561511.2
2016-11-21,'000001,上证指数,3218.1477,3229.7568,3188.2799,3188.4964,3192.8559,25.2918,0.7921,230652844,2.63177808131e+11,2016-11-21,'000063,中兴通讯,16.41,16.83,16.34,16.64,16.22,0.19,1.1714,1.2768,43463132,722083605.97,68259137791.2,55861341208.3
2016-11-22,'000001,上证指数,3248.3517,3249.6765,3220.9825,3220.9825,3218.1477,30.204,0.9386,261631547,2.9248483064e+11,2016-11-22,'000063,中兴通讯,16.73,16.83,16.35,16.45,16.41,0.32,1.95,0.9858,33559185,558158389.59,69590211776.2,56950654382.4
2016-11-23,'000001,上证指数,3241.1366,3262.8788,3231.5863,3247.9448,3248.3517,-7.2151,-0.2221,249959592,2.77942467717e+11,2016-11-23,'000063,中兴通讯,16.65,17.03,16.61,16.8,16.73,-0.08,-0.4782,1.0782,36702134,615517180.54,69257443279.9,56678326088.8
2016-11-24,'000001,上证指数,3241.7359,3257.8574,3232.869,3237.428,3241.1366,0.5993,0.0185,232324527,2.67224712392e+11,2016-11-24,'000063,中兴通讯,16.95,17.07,16.41,16.66,16.65,0.3,1.8018,1.4215,48388278,814523250.49,70505325140.9,57699557189.6
2016-11-25,'000001,上证指数,3261.9378,3262.4379,3209.5979,3241.2433,3241.7359,20.2019,0.6232,233921601,2.591170404e+11,2016-11-25,'000063,中兴通讯,17.32,17.37,16.75,16.91,16.95,0.37,2.1829,1.7938,61063766,1047134503.01,72044379436.0,58959075547.1
2016-11-28,'000001,上证指数,3276.9996,3288.3372,3267.6736,3270.0471,3261.9378,15.0618,0.4617,281551253,3.00460150894e+11,2016-11-28,'000063,中兴通讯,17.17,17.37,17.05,17.37,17.32,-0.15,-0.8661,1.0652,36260300,622696736.33,71420438505.5,58448459996.7
2016-11-29,'000001,上证指数,3282.9238,3301.2133,3263.3973,3269.2339,3276.9996,5.9242,0.1808,320836287,3.4814934967e+11,2016-11-29,'000063,中兴通讯,16.9,17.5,16.76,17.05,17.17,-0.27,-1.5725,1.5623,53183180,909013857.97,70297344830.7,57529352006.1
2016-11-30,'000001,上证指数,3250.0344,3277.2694,3239.5206,3272.1422,3282.9238,-32.8894,-1.0018,243576053,2.62808738181e+11,2016-11-30,'000063,中兴通讯,16.84,17.14,16.64,16.81,16.9,-0.06,-0.355,1.0627,36174773,609965079.47,70047768458.5,57325105786.0
2016-12-01,'000001,上证指数,3273.3093,3279.6707,3256.2555,3257.0268,3250.0344,23.2749,0.7161,237759864,2.61553934531e+11,2016-12-01,'000063,中兴通讯,17.54,17.68,16.85,16.92,16.84,0.7,4.1568,2.5024,85183782,1478157779.35,72959492800.6,59707978354.3
2016-12-02,'000001,上证指数,3243.8432,3279.7137,3235.277,3270.1205,3273.3093,-29.4661,-0.9002,259567205,2.81559095556e+11,2016-12-02,'000063,中兴通讯,17.14,17.58,17.14,17.55,17.54,-0.4,-2.2805,1.3211,44970469,779588536.12,71295650319.4,58346336886.7
2016-12-05,'000001,上证指数,3204.7092,3219.5181,3194.8785,3203.7844,3243.8432,-39.134,-1.2064,223010394,2.38598033019e+11,2016-12-05,'000063,中兴通讯,16.33,16.99,16.02,16.96,17.14,-0.81,-4.7258,1.8585,63654136,1047688789.77,68268146037.7,55930789657.5
2016-12-06,'000001,上证指数,3199.6473,3215.3114,3196.5248,3202.0293,3204.7092,-5.0619,-0.158,157572693,1.77170154406e+11,2016-12-06,'000063,中兴通讯,16.29,16.53,16.26,16.29,16.33,-0.04,-0.2449,0.9018,30888159,506282259.75,68100924614.5,55793788335.6
2016-12-07,'000001,上证指数,3222.2415,3222.428,3189.485,3198.4748,3199.6473,22.5942,0.7061,169072847,1.89443846603e+11,2016-12-07,'000063,中兴通讯,16.38,16.4,16.02,16.22,16.29,0.09,0.5525,0.543,18598911,302348871.15,68477172816.8,56102041309.9
2016-12-08,'000001,上证指数,3215.3658,3228.122,3211.4712,3225.5499,3222.2415,-6.8757,-0.2134,170710173,1.97802065189e+11,2016-12-08,'000063,中兴通讯,16.32,16.48,16.16,16.43,16.38,-0.06,-0.3663,0.5428,18590671,303949480.33,68226340681.9,55896539327.0
2016-12-09,'000001,上证指数,3232.8834,3244.8013,3207.0433,3209.3395,3215.3658,17.5176,0.5448,204023956,2.26387156318e+11,2016-12-09,'000063,中兴通讯,16.29,16.41,16.23,16.29,16.32,-0.03,-0.1838,0.7156,24524204,400401034.24,68134145007.0,55827008728.1
2016-12-12,'000001,上证指数,3152.9704,3245.0946,3149.8955,3233.6661,3232.8834,-79.913,-2.4719,274708461,2.94260138539e+11,2016-12-12,'000063,中兴通讯,15.56,16.25,15.31,16.25,16.29,-0.73,-4.4813,1.5016,51462395,809582300.2,65080865335.1,53325245906.0
2016-12-13,'000001,上证指数,3155.0374,3162.496,3118.7121,3138.9881,3152.9704,2.067,0.0656,185164495,2.03175456917e+11,2016-12-13,'000063,中兴通讯,15.6,15.75,15.37,15.45,15.56,0.04,0.2571,0.6811,23340757,364244675.77,65248168330.8,53462328800.4
2016-12-14,'000001,上证指数,3140.5308,3170.0208,3136.348,3149.3774,3155.0374,-14.5066,-0.4598,201358887,2.19206160238e+11,2016-12-14,'000063,中兴通讯,15.49,15.73,15.42,15.61,15.6,-0.11,-0.7051,0.4546,15579584,242723255.29,64788085092.6,53085350840.9
2016-12-15,'000001,上证指数,3117.677,3138.7793,3100.9128,3125.7568,3140.5308,-22.8538,-0.7277,189990626,2.12863239254e+11,2016-12-15,'000063,中兴通讯,15.26,15.54,15.17,15.42,15.49,-0.23,-1.4848,0.8468,29021332,445025097.38,63826092867.2,52297124198.3
2016-12-16,'000001,上证指数,3122.9815,3128.8735,3106.3464,3111.5145,3117.677,5.3045,0.1701,164988699,1.89844752856e+11,2016-12-16,'000063,中兴通讯,15.5,15.5,15.18,15.23,15.26,0.24,1.5727,0.8674,29727576,455532077.84,64829910841.5,53119621564.5
2016-12-19,'000001,上证指数,3118.0846,3125.284,3110.0817,3120.6963,3122.9815,-4.8969,-0.1568,154169716,1.74500240651e+11,2016-12-19,'000063,中兴通讯,15.58,15.72,15.33,15.37,15.5,0.08,0.5161,0.7364,25238548,392807939.92,65164516832.9,53393787353.2
2016-12-20,'000001,上证指数,3102.8759,3117.0145,3084.7997,3115.8984,3118.0846,-15.2087,-0.4878,157426759,1.71611881109e+11,2016-12-20,'000063,中兴通讯,15.48,15.72,15.39,15.62,15.58,-0.1,-0.6418,0.6965,23868729,372213801.99,64746259343.6,53051080117.3
2016-12-21,'000001,上证指数,3137.4297,3140.2512,3107.2396,3107.2396,3102.8759,34.5538,1.1136,186706607,2.04247805174e+11,2016-12-21,'000063,中兴通讯,15.86,15.86,15.57,15.57,15.48,0.38,2.4548,0.9223,31607232,498077091.12,66335637803.0,54353367613.7
2016-12-22,'000001,上证指数,3139.558,3143.1685,3126.8872,3132.1558,3137.4297,2.1283,0.0678,167804990,1.85981556911e+11,2016-12-22,'000063,中兴通讯,15.94,16.03,15.78,15.84,15.86,0.08,0.5044,0.7085,24280332,387252788.66,66670243794.4,54627533402.5
2016-12-23,'000001,上证指数,3110.1544,3138.404,3103.7476,3134.9292,3139.558,-29.4036,-0.9366,166176769,1.89281177497e+11,2016-12-23,'000063,中兴通讯,15.5,15.97,15.5,15.91,15.94,-0.44,-2.7604,0.5416,18562574,291239518.58,64829910841.5,53119621564.5
2016-12-26,'000001,上证指数,3122.569,3122.8812,3068.415,3095.5787,3110.1544,12.4146,0.3992,152571881,1.70555610888e+11,2016-12-26,'000063,中兴通讯,15.93,15.96,15.49,15.66,15.5,0.43,2.7742,0.6191,21215981,333975391.43,66628418045.5,54593262678.9
2016-12-27,'000001,上证指数,3114.664,3127.8828,3113.7451,3117.3868,3122.569,-7.905,-0.2532,141528939,1.62193908541e+11,2016-12-27,'000063,中兴通讯,15.99,16.05,15.73,15.85,15.93,0.06,0.3766,0.6575,22533918,359145314.64,66879372539.1,54798887020.4
